qed,sa_score,mw,clogp,tpsa,hbd,hba,rotatable_bonds,ring_count,fraction_csp3,formal_charge,pains_alert,structural_alert,tox_flag_or_score,tox_flag,target_relevance_score,reactive_tags,smiles,passes_filters
0.9063596526749259,4.29747182943703,344.415,1.5085000000000002,72.64,1,7,4,4,0.5555555555555556,0,0,0,0,0,0.14736842105263157,,Cn1ccnc1C(O)N1CCC2(CC1)CC(Oc1cccnc1)CO2,True
0.9130619781826097,2.7558614405202366,329.3960000000001,3.1561000000000012,51.16000000000001,1,5,5,3,0.3684210526315789,0,0,0,0,0,0.18,,COc1cc(C(O)N2CCCc3ccccc32)cc(OC)c1OC,True
0.04855264203439866,5.313813884750765,639.7950000000003,-4.165599999999989,274.03,15,15,24,2,0.6,0,0,1,1,1,0.08108108108108109,,NC(O)CCC(NC(O)C(Cc1ccccc1)NC(O)CNC(O)CNC(O)C(N)Cc1ccccc1)C(O)NCCC(O)O,False
0.2098406006899474,3.1055102370852294,557.6980000000002,6.352900000000007,68.34,1,7,9,7,0.2571428571428571,0,0,1,1,1,0.168141592920354,,OC(OCCn1c(-c2ccccc2)nc2ccccc21)C1CCN(c2nc3ccccc3n2Cc2ccccc2)CC1,False
0.8045328728418506,2.8829841026344507,314.43300000000005,2.5737200000000007,62.970000000000006,2,5,6,3,0.5555555555555556,0,0,1,1,1,0.14150943396226415,,Cc1ccc(-c2nnc(CCC(O)NC3CCCC3)n2C)cc1,False
0.5660716976572092,6.089310796413477,390.48000000000025,0.8351999999999994,94.42,4,7,4,5,0.7142857142857143,0,0,1,1,1,0.1452991452991453,,CC(O)NC12CCC(OC(C)O)C3Oc4c(O)ccc5c4C31CCN(C)C2C5,False
0.24984723187666866,3.035762639402252,425.5800000000002,4.150800000000005,116.97,4,5,8,4,0.2222222222222222,0,0,1,1,1,0.1282051282051282,,Nc1c(C(N)N)cccc1C(N)CCc1cccc(CCc2ccc3ccccc3n2)c1,False
0.36099687466007596,3.069650510052991,482.6320000000003,4.483220000000004,69.45,2,7,8,5,0.3103448275862069,0,0,1,1,1,0.17647058823529413,,CCN1CCN(Cc2ccc(C(O)Nc3ccc(C)c(-n4cc(-c5cccnc5)cn4)c3)cc2)CC1,False
0.581114174217253,2.250276242710415,344.418,3.5173000000000023,65.96000000000001,1,5,6,4,0.14285714285714285,0,0,0,0,0,0.16,,NCc1ccc(Cn2nncc2COc2cccc3ccccc23)cc1,True
0.17478069778761013,3.3705463517768344,433.51200000000017,3.453800000000001,121.7,7,8,7,4,0.20833333333333334,0,1,1,2,1,0.16666666666666666,,CNc1cc(NC(C)(O)O)ccc1Nc1c2ccccc2nc2cc(C(O)NC)ccc12,False
0.5288562856368546,3.39077923518653,369.4690000000001,2.4127200000000006,85.92,3,7,8,3,0.4,0,0,1,1,1,0.15217391304347827,,CCN(CC)c1cc2ncc(C(O)NCCc3ccc(C)cc3)c(O)n2n1,False
0.6440101510506037,3.195058028425845,346.47100000000006,3.587900000000002,57.870000000000005,2,5,10,2,0.5,0,0,1,1,1,0.1411764705882353,,CC(C)CCOc1ccc(C(O)NCC(c2ccco2)N(C)C)cc1,False
0.5576692843973271,3.0423103001328906,389.5030000000001,3.6770000000000014,87.3,3,6,6,4,0.30434782608695654,0,0,1,1,1,0.20212765957446807,,CCCc1ccc(NC(O)c2cccc(N3CCc4nc(N)ncc4C3)c2)cc1,False
0.4028428427471564,3.1122444173727644,394.9470000000001,2.34846,71.34,3,6,11,2,0.55,0,0,1,1,1,0.16161616161616163,,COCCNCCn1nc(C)c(CC(O)NCc2ccc(Cl)cc2C)c1C,False
0.785504331284518,1.5438483245284242,198.265,3.1543200000000016,20.23,1,1,2,2,0.14285714285714285,0,0,0,0,0,0.12195121951219512,,Cc1ccccc1-c1ccccc1CO,False
0.35247692499751704,3.41008928344797,351.45000000000005,2.959900000000001,69.46000000000001,4,5,9,3,0.23809523809523808,0,0,1,1,1,0.1134020618556701,,CC(NCc1ccco1)NNC(O)C(c1ccccc1)c1ccccc1,False
0.5746787201425321,3.0316862767463455,384.6500000000001,4.606300000000002,70.31,3,5,4,3,0.0625,0,1,1,2,1,0.14457831325301204,,ONC(c1cnn(-c2ccc(Cl)c(Cl)c2)c1)c1cc(Cl)ccc1O,False
0.6290004799222816,4.83906571069247,346.434,4.465720000000003,59.07000000000001,2,5,0,4,0.23809523809523808,0,0,0,0,0,0.13043478260869565,,Cc1cnc2nc1NCCCc1cccc(c1)OCc1cccc(c1)N2,True
0.04852573056927706,5.149887712303137,615.8610000000001,-0.6675999999999891,222.57,12,13,25,1,0.8,0,0,1,1,1,0.12195121951219512,,CC(C)CCNC(O)CC(O)C(CC(C)C)NC(O)C(C)NC(O)C(CCCNC(N)N)NC(O)OCc1ccccc1,False
0.23719590682169236,3.5029421951837403,492.62000000000035,4.057120000000003,100.46,5,8,8,4,0.35714285714285715,0,1,1,2,1,0.27586206896551724,,COc1ccc(NC(O)c2cc(C)cc(O)c2NC(O)c2ccc(N3CCCN(C)CC3)cc2)cc1,False
0.09313141287503013,3.912522743010853,466.40300000000025,-0.6601800000000001,255.61999999999998,13,14,6,3,0.15789473684210525,0,0,1,1,1,0.10638297872340426,,Cc1cc(N(O)O)cc(NNc2c(C(O)(O)O)cc3cc(C(O)(O)O)cc(N)c3c2O)c1O,False
0.6864492460575571,3.39196865082911,351.7940000000001,1.0401999999999996,103.63000000000001,3,8,5,3,0.4,0,0,1,1,1,0.2111111111111111,,Oc1cc(N2CCOCC2)nc(CC(O)Nc2ccc(Cl)cn2)n1,False
0.5599948564790378,2.258584452341667,317.4360000000001,4.169600000000003,28.16,1,3,5,4,0.2857142857142857,0,0,1,1,1,0.1875,,CN(C)CCCNc1c2c(nc3ccccc13)-c1ccccc1C2,False
0.8292830801431889,3.3891464547084604,249.35399999999998,2.0768,32.7,1,3,4,2,0.6,0,0,1,1,1,0.1717171717171717,,CCN1CCC(c2ccccc2)C(C(O)OC)C1,False
0.4716178838790147,3.1431204724709323,441.13800000000015,4.629400000000005,81.95,4,5,7,2,0.29411764705882354,0,0,1,1,1,0.16883116883116883,,CCNC(Cc1cc(Cl)c(Oc2cc(Cl)c(O)c(Cl)c2)c(Cl)c1)C(O)O,False
0.6219786569566694,3.1029368083902327,347.2490000000001,4.069700000000002,76.96,3,4,4,3,0.11764705882352941,0,0,1,1,1,0.17105263157894737,,NCc1c(Cl)cc(Cl)cc1C(N)Nc1cccc2cccnc12,False
0.2768015216648133,3.4189077699968697,483.77900000000017,5.403640000000005,94.84,4,6,6,3,0.22727272727272727,0,0,1,1,1,0.2125,,Cc1ccc(Oc2ccc(C(Cl)(Cl)Cl)cc2C(O)Nc2ccc(C(O)O)nc2)c(C)c1,False
0.22067907297394654,4.847236119597548,573.9490000000002,2.8871000000000016,125.45,6,8,7,4,0.5384615384615384,0,0,1,1,1,0.15384615384615385,,CC(C)(O)CNC(O)N1C(c2ccc(CN)cc2)C2C(O)CCC2N(c2cccc(C(Cl)(Cl)Cl)c2)C1O,False
0.9349757207748995,3.219227459277807,310.44100000000003,3.7106600000000025,36.36000000000001,1,3,4,3,0.45,0,0,0,0,0,0.16483516483516483,,Cc1cnc(CCC(O)N2CCCc3cccc(C)c32)cc1C,True
0.11539873168507708,4.146775034763065,460.6230000000001,-0.736999999999994,174.84,9,9,16,2,0.5,0,0,1,1,1,0.11009174311926606,,NC(N)NCCCC(NC(O)CCc1ccccc1)C(O)NC(Cc1ccccc1)C(N)O,False
0.619877164702417,4.742369155432162,356.46600000000007,3.500700000000003,91.64,4,5,2,5,0.6190476190476191,0,1,1,2,1,0.15053763440860216,,CCCC12CCCC3C(N)Cc4c(n(c5cc(O)c(O)cc45)C(O)C1)C32,False
0.5738748265744152,3.7304134880936664,453.757,4.272700000000003,84.5,2,6,4,4,0.3,0,0,1,1,1,0.16853932584269662,,NC1CCN(C(O)c2ccc3cc(Oc4ccc(C(Cl)(Cl)Cl)cn4)ccc3n2)C1,False
0.5910222310682194,3.550081103763298,368.4850000000002,1.3314199999999994,99.33,4,7,5,4,0.5,0,0,1,1,1,0.15053763440860216,,Cc1ccc(C(O)NCC2(N)CCN(c3ncnc4c3CCN4)CC2)cc1,False
0.8461642490915218,2.47154813235473,316.39700000000005,3.687020000000002,47.92,1,4,7,2,0.3684210526315789,0,0,0,0,0,0.19718309859154928,,COc1cc(OC)c(CCC(O)c2ccc(C)cc2)c(OC)c1,True
0.34340353507051335,3.167736978568385,460.57800000000026,4.331000000000004,71.26,2,7,10,4,0.2962962962962963,0,0,1,1,1,0.19090909090909092,,CCc1nc2ccc(C(O)NCc3ccccc3OC)cn2c1N(C)Cc1ccc(OC)cc1,False
0.6735752653608584,3.9181667036123837,240.25499999999997,1.0614,79.15,3,5,2,2,0.5,0,0,1,1,1,0.11650485436893204,,CC(O)Oc1cc(O)c2c(c1)CC(C)OC2O,False
0.3467633763137614,4.167385248067655,441.9590000000001,2.8454000000000006,89.68,5,6,8,4,0.3333333333333333,0,0,1,1,1,0.12295081967213115,,OCC(Cc1ccccc1)NC(O)CC1CNC(O)c2cc(-c3cccc(Cl)c3)cn21,False
0.4420304642539814,3.420379347098484,307.31000000000006,1.6763199999999996,124.35000000000001,6,9,6,2,0.15384615384615385,0,0,1,1,1,0.14285714285714285,,Cc1cc(NNCc2ccncc2)c(N(O)O)cc1N(O)O,False
0.5718890579720672,3.6310614122737626,397.4310000000002,3.03252,97.66000000000001,4,8,5,4,0.23809523809523808,0,0,1,1,1,0.16494845360824742,,Cc1cccc(NC(O)CN2C=CN(c3ccc4c(c3)OCCO4)C(O)=C2O)c1,False
0.8828889191866957,3.5085588399366996,326.39200000000005,4.296100000000003,58.92,2,4,3,4,0.4,0,0,0,0,0,0.13636363636363635,,CC(C)CCc1c(O)ccc2c1OC1c3ccc(O)cc3OCC21,True
0.5893658720275549,2.843302359430705,369.42100000000016,3.286500000000002,85.73,2,7,8,3,0.3,0,0,1,1,1,0.2159090909090909,,CCOC(O)c1nc2ccccc2nc1NCc1ccc(OC)c(OC)c1,False
0.5853781203558038,5.464204393170301,324.46500000000003,1.2302999999999988,75.96000000000001,4,5,4,4,1.0,0,0,1,1,1,0.09803921568627451,,CC(C(O)NC1CCCCC1)N1C(O)C2C3CCC(C3)C2C1O,False
0.6837913639366877,4.046321567760398,378.47200000000015,3.3588000000000022,57.86000000000001,2,5,4,5,0.391304347826087,0,0,1,1,1,0.16216216216216217,,COC(O)C1Cc2c3n(c4ccccc24)C(O)CCC3N1Cc1ccccc1,False
0.20985045922089388,4.130712544833813,416.43400000000014,1.102399999999999,152.78000000000003,7,10,8,3,0.25,0,0,1,1,1,0.14444444444444443,,CC(C(O)NO)N(Cc1ccccc1N(O)O)C(O)(O)c1cccc2cccnc12,False
0.5366058651205894,3.696752475698375,455.5990000000003,2.638,77.43,3,7,9,4,0.5384615384615384,0,0,0,0,0,0.16101694915254236,,COCC1CCN(C(O)CC2C(O)NCCN2Cc2cccc(Oc3ccccc3)c2)CC1,True
0.74504086281715,2.8824188951574445,291.351,1.56096,79.53999999999999,3,6,4,2,0.4,0,0,1,1,1,0.19718309859154928,,COc1c(NC(O)(O)c2ccc(C)c(C)c2)c(C)nn1C,False
0.27174497140908566,2.3872257568761217,392.50600000000014,5.1004400000000025,85.75,4,2,6,4,0.07692307692307693,0,0,1,1,1,0.1188118811881188,,N=C(Cc1cccc(-c2cccc(C(=N)N)c2)c1)NCc1ccc2ccccc2c1,False
0.2506104186884861,2.930776105826709,594.7210000000002,2.1400000000000015,143.94,3,14,14,5,0.5517241379310345,0,0,0,0,0,0.3103448275862069,,CCc1cc(-c2ccc(OC)c(OC)c2)nc(Nc2nc(NCCN3CCOCC3)nc(NCCN3CCOCC3)n2)n1,False
0.8608216785084788,3.575936197825687,344.50300000000027,1.2617200000000002,41.98,2,5,4,4,0.7,0,0,0,0,0,0.17857142857142858,,Cc1cccc(N2CCN(C3CNC(C(O)N4CCCC4)C3)CC2)c1,True
0.30414151110768384,3.4483354985491257,402.5460000000002,3.1285000000000007,121.03999999999999,5,6,7,4,0.25,0,0,1,1,1,0.14705882352941177,,CCn1c2ccccc2c2cc(C(N)C(N)Nc3ccc(CN)c(CN)c3)ccc21,False
0.4228696579817321,3.2477739961929295,413.9050000000001,3.4550000000000027,88.85000000000001,4,6,8,3,0.22727272727272727,0,0,1,1,1,0.15555555555555556,,CCN(Cc1ccncc1)C(O)c1ccccc1NC(O)(O)c1ccc(Cl)cc1,False
0.16044753551717514,4.640188896943619,610.189,6.178100000000007,80.18,3,6,11,2,0.4782608695652174,0,0,1,1,1,0.16216216216216217,,COCC(c1ccccc1CONC(c1cc(C(Cl)(Cl)Cl)cc(C(Cl)(Cl)Cl)c1)C(C)O)C(O)OC,False
0.5741476641810027,2.739986412540585,346.43800000000005,3.1188400000000014,90.44,3,6,7,3,0.2,0,0,1,1,1,0.16831683168316833,,CC(=N)Cn1nc(-c2ccccc2)cc(NCCc2ccccn2)c1=N,False
0.43880525503301,3.454459201231794,398.4630000000002,1.1803999999999994,114.88000000000001,4,8,7,4,0.42857142857142855,0,0,1,1,1,0.17204301075268819,,OC(NCCc1ccccc1)C1CCN(C(O)(O)c2cccc3nonc23)CC1,False
0.8725829952540783,3.91415384992586,349.4820000000001,2.7579000000000002,67.07000000000001,2,5,2,5,0.5238095238095238,0,0,0,0,0,0.14432989690721648,,CC1CCc2ncnc(N3CC4(CCNCC4)c4cc(CN)ccc43)c21,True
0.711907368770394,3.6924623983290346,319.40100000000007,3.364600000000002,74.86,3,5,6,2,0.4444444444444444,0,0,1,1,1,0.14473684210526316,,CC(O)c1ccc(OC(NC(O)c2ccco2)C(C)(C)C)cc1,False
0.5862467858403453,3.5554821809027386,145.24599999999998,1.3358,46.25,2,2,4,0,1.0,0,0,1,1,1,0.07142857142857142,,CCCC(C(C)C)C(N)O,False
0.8029734006903373,3.361967745004222,287.407,3.0227200000000014,50.08,2,4,6,2,0.47058823529411764,0,0,1,1,1,0.14457831325301204,,CCc1cc(C(O)NC(CC)c2ccc(C)cc2)n(C)n1,False
0.27740640201225936,4.1450251907995845,508.6670000000002,3.4742000000000024,134.82,5,9,9,4,0.4642857142857143,0,0,1,1,1,0.19230769230769232,,CC(C)(C)OC(O)N1CCC(CCN)(n2cc(C(N)O)c(Nc3cccc(-c4ccccc4)c3)n2)CC1,False
0.5450897787372548,2.8373441412698828,343.7660000000001,3.6005000000000007,93.81,4,5,3,3,0.05555555555555555,0,1,1,2,1,0.125,,Oc1ccc(-c2cccc(C(O)c3ccc(Cl)c(O)c3)n2)cc1O,False
0.6383431200141517,3.3625016352596884,281.396,2.05994,61.72,3,4,8,1,0.625,0,0,1,1,1,0.11688311688311688,,Cc1cccc(C)c1C(O)CNC(O)CCOC(C)C,False
0.5095620648878209,3.2469448903385247,437.9310000000002,3.344120000000002,77.65,2,7,4,5,0.30434782608695654,0,0,0,0,0,0.17391304347826086,,Cc1ccc2nc3c(O)n(CC(O)N4CCN(c5ccccc5Cl)CC4)ncc-3c2c1,True
0.47494743497455033,3.6924699742016402,433.93600000000026,2.690340000000001,98.08,4,7,8,4,0.5,0,0,1,1,1,0.1724137931034483,,Cc1cc(C(O)NC(O)(O)N2CCC2)c(Cl)cc1COc1cnc(C2CC2)c(C)c1,False
0.5371121583620149,2.916079846351252,369.47200000000015,4.330400000000004,46.84,0,5,4,5,0.2608695652173913,0,0,0,0,0,0.14583333333333334,,c1cncc(CN2CCCC(n3ccnc3-c3cccc4cnccc34)C2)c1,True
0.4455651174204736,3.3563971210076033,426.48400000000015,3.1679000000000013,96.4,2,9,5,6,0.21739130434782608,0,0,0,0,0,0.19801980198019803,,OCC1CCCN1c1nc(Nc2cn(-c3ccnc4ccccc34)cn2)c2cccn2n1,False
0.1339946179069068,3.275814002841148,571.9399999999999,6.985900000000005,85.34,4,7,8,5,0.2857142857142857,0,0,1,1,1,0.31521739130434784,,OC(Nc1cccc(CN2CCCCC2)c1)Nc1ccc2ncnc(Nc3cccc(C(Cl)(Cl)Cl)c3)c2c1,False
0.24456933447626344,3.5160271625372115,460.5780000000002,4.520100000000003,93.79,4,7,11,4,0.2962962962962963,0,0,1,1,1,0.1743119266055046,,CCN(CC)CCNC(O)c1ccc(NC(O)c2cc(-c3ccco3)nc3ccccc23)cc1,False
0.4850981890047265,3.91163584638425,369.50900000000007,2.5513000000000003,76.55,5,5,7,3,0.45454545454545453,0,0,1,1,1,0.1619047619047619,,CC(C)c1ccc(NC(O)C(C)NC(O)C2Cc3ccccc3CN2)cc1,False
0.7272822863709104,2.4223866368791604,309.41700000000003,2.761020000000001,38.88,0,5,5,3,0.3333333333333333,0,0,0,0,0,0.1717171717171717,,Cc1cccc(-c2nn(C)cc2CN(C)Cc2nccn2C)c1,True
0.6181686770592456,2.232233360753508,198.218,-0.08909999999999985,69.92,3,4,5,1,0.4,0,0,0,0,0,0.12307692307692308,,OCc1ccc(OCC(O)CO)cc1,False
0.3862490148640158,3.258751504189032,374.4440000000001,3.779300000000002,82.34,4,6,6,4,0.13636363636363635,0,0,1,1,1,0.1702127659574468,,Cn1c(NC(O)c2ccccc2NC(O)c2ccccc2)nc2ccccc21,False
0.3069220653856956,3.565153282610959,478.59300000000025,4.485240000000003,94.05000000000001,2,8,11,4,0.4074074074074074,0,0,1,1,1,0.1958762886597938,,COc1ccc(-c2cc3nc(C)c(CCC(O)NC(C)CCc4ccco4)c(C)n3n2)c(OC)c1,False
0.3669485111897154,3.3712806506789432,405.45000000000016,4.752100000000003,84.09,3,6,8,4,0.16666666666666666,0,0,1,1,1,0.16666666666666666,,COC(O)c1ccccc1NC(O)c1ccc(COc2cccc3ccccc23)o1,False
0.5997672084604583,4.574447626929446,263.34100000000007,0.6772999999999997,67.76,4,5,1,3,0.5714285714285714,0,0,0,0,0,0.13414634146341464,,CCN1C(O)NC2c3ccccc3NC(O)C2C1C,True
0.48363981907722614,2.9925573017806695,500.4780000000003,4.445100000000004,76.10000000000001,1,7,7,5,0.48,0,0,1,1,1,0.17475728155339806,,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(Cl)cc3)cn2CCN2CC(Cl)C2)CC1,False
0.5068846236899939,3.4558992621743787,419.6960000000001,2.7331000000000003,90.74000000000001,3,7,5,3,0.375,0,0,1,1,1,0.2159090909090909,,Oc1cc(N2CCOCC2)nc(C(Cl)(Cl)C(O)Nc2ccc(Cl)cc2)n1,False
0.4852838946663772,3.6523609501335077,146.23399999999995,-0.10239999999999994,58.28,3,3,4,0,1.0,0,0,1,1,1,0.07142857142857142,,CC(C)CNC(O)C(C)N,False
0.519866120139584,4.791871067024584,351.44700000000006,0.28829999999999983,99.43,5,7,5,3,0.6666666666666666,0,0,0,0,0,0.13725490196078433,,CC(C)CC1(C)NC(O)N(CCN2C(O)c3ccccc3C2O)C1O,True
0.25753913197012374,3.4931420795272228,439.55400000000014,3.693900000000001,116.10999999999999,5,5,9,3,0.28,0,0,1,1,1,0.14942528735632185,,CCNc1cc(CC(C(N)c2ccc(F)cc2)C(N)(N)Cc2ccc(F)cc2)ccc1N,False
0.7463522500026458,3.4581332568902887,214.3529999999999,1.5541999999999998,49.49,2,3,4,1,1.0,0,0,0,0,0,0.0958904109589041,,CCC(C)C(N)C(O)N1CCCCCC1,True
0.41628004605599644,3.6656183759580925,212.24900000000002,-0.6933599999999999,112.73,5,5,2,1,0.4,0,0,1,1,1,0.1,,Cc1cc(C)c(C(N)(O)O)cc1C(N)O,False
0.7333465630460226,2.9284071180590487,273.33599999999996,1.4739200000000001,94.39,3,5,4,2,0.26666666666666666,0,0,1,1,1,0.16883116883116883,,COc1ccc(-c2cc(CN)nc(C)c2C(N)O)cc1,False
0.6245629797784734,3.897460651123253,236.22700000000003,1.0417,76.4,3,6,0,3,0.2727272727272727,0,0,0,0,0,0.11688311688311688,,CC1(O)OCC2=C1N(O)c1ccccc1N2O,True
0.26755761405838124,4.801500820671683,529.8060000000004,6.145300000000007,73.16,3,5,13,4,0.8181818181818182,0,0,1,1,1,0.1111111111111111,,CCCCCCCCCCC(C)C(O)C1C(O)OC2(C)C(O)CC3CC(C)N(Cc4ccccc4)CC3C12,False
0.2555826916854077,3.695840382026022,455.5550000000002,1.8387399999999994,129.31,6,8,10,3,0.4,0,1,1,2,1,0.12844036697247707,,Cc1cc(C)c2cc(CN(C)c3ccc(C(O)NC(CCC(O)O)C(O)O)cc3)ccc2n1,False
0.6146133900580989,2.5396796331136944,304.357,3.2046,82.51,1,6,2,4,0.17647058823529413,0,0,0,0,0,0.14102564102564102,,CC(C)n1nc(-c2ccc3cnccc3c2)c2c(N)ncnc21,True
0.5371402210852634,3.3624595944120914,270.285,2.6094999999999997,107.63000000000001,5,7,3,2,0.5,0,0,1,1,1,0.08974358974358974,,Oc1c(C2CCCCC2)cc(N(O)O)cc1N(O)O,False
0.5027565201598639,2.84744292798354,494.08700000000044,4.926320000000005,76.10000000000001,1,7,7,5,0.5185185185185185,0,0,0,0,0,0.1941747572815534,,CCc1c(N)ncnc1N1CCC(c2nc(-c3ccc(C)c(Cl)c3)cn2CCN2CCCC2)CC1,True
0.5028801605739852,2.691250494062553,373.36100000000016,2.322000000000001,121.50000000000001,4,8,5,3,0.21052631578947367,0,0,1,1,1,0.19148936170212766,,COc1cc2nc(-c3ccc(O)cc3O)cc(C(O)O)c2c(OC)c1OC,False
0.29865520579581684,2.8811225817914092,412.4930000000001,4.104500000000002,79.3,3,6,8,4,0.12,0,0,1,1,1,0.17525773195876287,,COc1cccc(CNNC(O)c2nc(-c3ccccc3)cc(-c3ccccc3)n2)c1,False
0.8177929654557486,2.621883826630043,284.399,3.888620000000004,40.46,2,2,5,2,0.3684210526315789,0,0,1,1,1,0.14285714285714285,,CCC(Cc1ccc(C)cc1)c1ccc(C(C)(O)O)cc1,False
0.6436657335790551,2.9676505375053743,280.327,3.351820000000002,65.38000000000001,3,4,3,3,0.11764705882352941,0,0,1,1,1,0.17204301075268819,,Cc1cc2c(O)nccc2cc1NC(O)c1ccccc1,False
0.4335969048263321,2.966027306620381,391.43100000000015,3.106700000000001,106.93,3,8,6,4,0.14285714285714285,0,0,1,1,1,0.2948717948717949,,COc1ccc(Nc2nc(-c3cccc(C(N)O)c3)cn3ccnc23)cc1OC,False
0.3007895898816173,5.875209012052489,612.8010000000004,3.6646000000000023,136.3,4,10,8,6,1.0,0,0,1,1,1,0.06521739130434782,,CC(O)OC1C(C)OC2OC(C)(OCCC3CCC4C5CCC6CC(O)CCC6(C)C5C(O)CC34C)OC2C1OC(C)O,False
0.5050772450817748,3.8727342634244577,397.9100000000001,3.098820000000001,96.09,4,6,4,4,0.3333333333333333,0,0,1,1,1,0.1487603305785124,,Cc1cc(C2CCNCC2Nc2ccc(C(N)O)c3ncncc23)ccc1Cl,False
0.7495174752864793,2.5542650187303835,182.21899999999997,1.8441999999999994,49.69,2,3,3,1,0.4,0,0,0,0,0,0.140625,,CCOc1cccc(O)c1C(C)O,False
0.20124175873320183,4.0939020434407585,410.48800000000006,4.729710000000002,107.64000000000001,6,3,9,2,0.55,0,0,1,1,1,0.1797752808988764,,CCCCCCC(NC(=N)C1CCC(=N)N1)C(=N)Nc1cccc(C(F)(F)F)c1,False
0.19082146025564947,4.360813555308124,532.6780000000003,1.499399999999998,145.88,7,9,13,3,0.5862068965517241,0,0,1,1,1,0.14285714285714285,,COc1ccc(C(O)(O)N(CC(C)C)CC(O)C(Cc2ccccc2)NC(O)C2CCCC(O)(O)C2)cc1,False
0.6882621598104676,2.8293082655581223,220.2719999999999,0.8285999999999999,89.34,3,4,2,2,0.4166666666666667,0,0,0,0,0,0.10256410256410256,,NCc1cc(O)c2c(c1CN)CCCC2=O,True
0.7047504443338305,2.038932912332381,319.4080000000002,4.279800000000003,48.39,2,4,4,4,0.25,0,1,1,2,1,0.189873417721519,,Oc1ccc(Nc2ccc3ccccc3n2)cc1CN1CCCC1,False
0.82617794187365,2.8229960856674925,384.4760000000002,2.5471400000000006,54.400000000000006,1,6,6,4,0.45454545454545453,0,0,0,0,0,0.15315315315315314,,Cc1ccc(C)c(OCC(O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)c1,True
0.5024575541139521,3.967134128324915,448.5670000000001,3.241500000000001,82.78,3,7,6,5,0.4230769230769231,0,0,1,1,1,0.1557377049180328,,CC1(C(O)NC2CCCCC2O)CN(Cc2ccc(-n3cccn3)cc2)c2ccccc2O1,False
0.6979440183209276,5.582030663053533,417.59000000000015,3.7846000000000033,73.16000000000001,3,5,3,4,0.76,0,0,0,0,0,0.11538461538461539,,CC(C)C1(C)CCC(C(O)N2CCC3(C)c4cccc(O)c4CC2C3(C)C)OC1O,True
0.8005040786837463,1.9326264988440816,281.399,3.6861000000000024,12.47,0,2,6,3,0.3684210526315789,0,0,0,0,0,0.12359550561797752,,CN(CCCc1ccccc1)Cc1ccc2c(c1)CCO2,True
0.2675498739943935,3.5384694286999103,446.5480000000002,0.812100000000001,109.69000000000001,5,9,10,3,0.4782608695652174,0,0,1,1,1,0.21818181818181817,,COc1ccc(OC)c(N(CC(O)NNC2CCN(C)CC2)C(O)(O)c2ccccc2)c1,False
0.6819186030837381,3.2996719997884707,313.357,2.1923000000000004,80.39999999999999,2,6,6,3,0.29411764705882354,0,0,1,1,1,0.15463917525773196,,COC(O)c1ccc(CCC(O)n2nnc3ccccc32)cc1,False
0.7762154194323477,4.073068873342153,331.41600000000005,0.8024,69.88999999999999,3,6,3,4,0.5555555555555556,0,0,0,0,0,0.18627450980392157,,COc1ccc2c(CC3NC(O)C4CCCN4C3O)cn(C)c2c1,True
0.8846689972115711,3.1727505362008834,316.4090000000001,0.9268000000000001,70.31,1,7,5,3,0.5625,0,0,0,0,0,0.1588785046728972,,CC(C)CN1CCN(C(O)c2cccnc2-n2cncn2)CC1,True
0.5382277572296774,4.141760614671885,426.56100000000026,2.1789999999999985,101.74,4,7,7,4,0.5833333333333334,0,0,0,0,0,0.12643678160919541,,OC1NC(O)C(CCc2ccncc2)(CCc2ccncc2)C(O)N1C1CCCCC1,True
0.4542983790916541,2.896410334902132,441.9550000000002,3.6293200000000034,84.16000000000001,4,5,5,4,0.36,0,0,1,1,1,0.18681318681318682,,Cc1ccc(C(O)(O)N2CCC(c3cc(CC(O)O)cc4ccc(Cl)cc34)CC2)cc1,False
0.5242133428498225,3.1180617819668095,379.4560000000001,3.240300000000002,73.16000000000001,3,5,8,3,0.21739130434782608,0,0,1,1,1,0.18421052631578946,,COc1cccc(CN(C(O)c2ccccc2)C(c2ccccc2)C(O)O)c1,False
0.7316112995824589,3.021121576924868,304.3930000000001,3.8599200000000033,27.05,0,3,4,4,0.25,0,0,0,0,0,0.12643678160919541,,Cc1ccc(CC2(Cn3ccnc3)OCc3ccccc32)cc1,True
0.3212428273096034,3.403034903202725,378.47700000000015,1.0985200000000006,107.62000000000002,4,9,12,2,0.5,0,1,1,2,1,0.18867924528301888,,COc1cc(NC(NCN)NCCCn2cncc2C)cc(OC)c1OC,False
0.6772159619532396,7.0437123241589745,423.5940000000002,2.475600000000001,71.39,2,6,4,5,1.0,0,0,1,1,1,0.11666666666666667,,CCC1(OC)CCC2(CO1)C1CCC3C(O)CC4C(C(O)OC)CC2(CN(C)C1)C34,False
0.6675347189849035,2.931221132873631,261.325,2.1121,77.41,4,5,4,2,0.35714285714285715,0,0,0,0,0,0.16176470588235295,,CC(C)(C)NC1=C(O)C(O)=C1NCc1ccncc1,True
0.5991001009421161,4.497703619863934,438.91500000000013,3.7512000000000016,91.52000000000001,2,7,4,5,0.30434782608695654,0,0,1,1,1,0.1414141414141414,,CC(C)(Cl)COc1ccc2c(c1)C1(COC(N)N1)c1cc(-c3cncnc3)ccc1O2,False
